Location(x=116.817406, y=12.093339, z=0.158620)
Location(x=33.820286, y=147.584961, z=0.158620)
Location(x=-36.239349, y=-41.128864, z=0.158620)
Location(x=-88.425980, y=-42.879665, z=0.158620)
Location(x=111.723816, y=114.742676, z=0.158620)
Location(x=106.102180, y=-53.773613, z=0.158620)
Location(x=10.434469, y=-49.680031, z=0.158620)
Location(x=31.358227, y=5.507774, z=0.158620)
Location(x=-114.521851, y=112.133080, z=0.158620)
Location(x=49.490967, y=-75.597557, z=0.158620)
Location(x=65.371086, y=-52.040630, z=0.158620)
Location(x=20.435947, y=147.314789, z=0.158620)
Location(x=-61.620705, y=-43.645790, z=0.158620)
Location(x=-96.988342, y=-15.700471, z=0.158620)
Location(x=56.150208, y=37.435162, z=0.158620)
Location(x=87.433380, y=-41.490952, z=0.158620)
Location(x=17.405933, y=37.096001, z=0.158620)
Location(x=-95.434067, y=-21.961679, z=0.158620)
Location(x=91.174408, y=44.118668, z=0.158620)
Location(x=21.934994, y=59.895641, z=0.158620)
Location(x=51.234276, y=50.989323, z=0.158620)
Location(x=116.030365, y=44.742188, z=0.158620)
Location(x=-94.704346, y=-11.595264, z=0.158620)
Location(x=59.494259, y=78.124977, z=0.158620)
Location(x=50.686253, y=-48.649681, z=0.158620)
Location(x=-106.986633, y=-61.249546, z=0.158620)
Location(x=35.700428, y=78.399963, z=0.158620)
Location(x=-35.349281, y=82.572884, z=0.158620)
Location(x=93.559822, y=-23.748325, z=0.158620)
Location(x=59.102341, y=-75.656334, z=0.158620)
Location(x=-84.284302, y=34.190407, z=0.158620)
Location(x=-116.487869, y=100.228302, z=0.158620)
Location(x=61.538025, y=77.879486, z=0.158620)
Location(x=50.237019, y=56.189903, z=0.158620)
Location(x=15.170016, y=123.817245, z=0.158620)
Location(x=-58.179180, y=56.633934, z=0.158620)
Location(x=117.393486, y=18.122574, z=0.158620)
Location(x=67.287010, y=37.989326, z=0.158620)
Location(x=11.083327, y=-74.447281, z=0.158620)
Location(x=-85.689171, y=6.895640, z=0.158620)
Location(x=-72.852707, y=5.577126, z=0.158620)
Location(x=81.591301, y=-44.434654, z=0.158620)
Location(x=41.241661, y=123.498810, z=0.158620)
Location(x=47.518360, y=-48.020695, z=0.158620)
Location(x=-40.853096, y=-77.636230, z=0.158620)
Location(x=14.342182, y=6.601495, z=0.158620)
Location(x=82.806908, y=143.065430, z=0.158620)
Location(x=41.624271, y=148.582214, z=0.160994)
Location(x=-124.024445, y=50.495674, z=0.158620)
Location(x=-16.015564, y=149.949646, z=0.164928)
Location(x=81.886490, y=57.576744, z=0.158620)
Location(x=119.470566, y=7.840189, z=0.158620)
Location(x=-35.094414, y=-76.578278, z=0.158620)
Location(x=-28.570950, y=124.249374, z=0.158620)
Location(x=-75.889336, y=34.508572, z=0.158620)
Location(x=89.541412, y=-28.148302, z=0.158620)
Location(x=-34.444626, y=-31.321365, z=0.158620)
Location(x=-65.565453, y=-76.186707, z=0.158620)
Location(x=-56.378315, y=146.300507, z=0.158620)
Location(x=-34.581474, y=38.599945, z=0.158620)
Location(x=-119.963013, y=59.116566, z=0.158620)
Location(x=68.889244, y=35.592426, z=0.158620)
Location(x=73.310234, y=34.300079, z=0.158620)
Location(x=79.531296, y=-73.655151, z=0.158620)
Location(x=-86.037888, y=-76.293106, z=0.158620)
Location(x=53.639622, y=57.088646, z=0.158620)
Location(x=-41.416431, y=146.074570, z=0.158620)
Location(x=88.863808, y=-68.773315, z=0.158620)
Location(x=117.205643, y=11.335606, z=0.158620)
Location(x=-120.654160, y=3.296342, z=0.158620)
Location(x=25.625126, y=-51.785404, z=0.158620)
Location(x=-36.176533, y=-8.752502, z=0.158620)
Location(x=117.112541, y=68.748322, z=0.158620)
Location(x=-32.707062, y=102.518509, z=0.158620)
Location(x=-97.916939, y=87.269669, z=0.158620)
Location(x=82.272850, y=34.327030, z=0.158620)
Location(x=-24.360107, y=78.659302, z=0.158620)
Location(x=-120.390221, y=-40.435562, z=0.158620)
Location(x=-57.917694, y=105.704300, z=0.158620)
Location(x=-100.616058, y=-63.611038, z=0.158620)
Location(x=12.568544, y=5.975012, z=0.158620)
Location(x=51.325218, y=123.024597, z=0.158620)
Location(x=-34.278400, y=3.442411, z=0.158620)
Location(x=-88.661560, y=143.221634, z=0.158620)
Location(x=114.930435, y=65.670677, z=0.158620)
Location(x=-93.685043, y=134.826965, z=0.158620)
Location(x=-28.868986, y=77.477051, z=0.158620)
Location(x=89.620811, y=-19.426426, z=0.158620)
Location(x=-123.420326, y=5.633231, z=0.158620)
Location(x=-20.037767, y=-75.150612, z=0.158620)
Location(x=76.580719, y=34.653610, z=0.158620)
Location(x=115.929764, y=26.644897, z=0.158620)
Location(x=-36.373039, y=94.224831, z=0.158620)
Location(x=34.312164, y=54.839905, z=0.158620)
Location(x=105.423111, y=126.153091, z=0.158620)
Location(x=-57.635403, y=96.341751, z=0.158620)
Location(x=51.681770, y=78.892487, z=0.158620)
Location(x=40.681389, y=-74.834877, z=0.158620)
Location(x=13.196523, y=121.143494, z=0.158620)
Location(x=-96.228012, y=133.055069, z=0.158620)
Location(x=-121.072952, y=16.003710, z=0.158620)
Location(x=-61.702976, y=42.664139, z=0.158620)
Location(x=73.679405, y=4.305977, z=0.158620)
Location(x=20.233864, y=60.138283, z=0.158620)
Location(x=-70.752419, y=3.497530, z=0.158620)
Location(x=-58.138786, y=90.537689, z=0.158620)
Location(x=77.048737, y=122.573090, z=0.158620)
Location(x=-83.208847, y=-75.825333, z=0.158620)
Location(x=105.345596, y=-55.933258, z=0.158620)
Location(x=90.933029, y=-14.878380, z=0.158620)
Location(x=-75.429001, y=-52.519444, z=0.158620)
Location(x=3.532915, y=-48.997849, z=0.158620)
Location(x=-120.283752, y=-32.308872, z=0.158620)
Location(x=24.033150, y=146.107895, z=0.158620)
Location(x=24.907948, y=59.064911, z=0.158620)
Location(x=-13.475969, y=-50.823082, z=0.158620)
Location(x=105.315239, y=128.889694, z=0.158620)
Location(x=-90.766937, y=138.153214, z=0.158620)
Location(x=27.048769, y=77.427574, z=0.158620)
Location(x=-41.733620, y=-75.149490, z=0.158620)
Location(x=-9.321865, y=-74.040131, z=0.158620)
Location(x=-28.813013, y=121.774689, z=0.158620)
Location(x=-32.050770, y=114.949875, z=0.158620)
Location(x=-91.798798, y=-37.566639, z=0.158620)
Location(x=8.250187, y=-51.962326, z=0.158620)
Location(x=-93.798019, y=99.573906, z=0.158620)
Location(x=-19.334093, y=148.152771, z=0.158620)
Location(x=-64.183479, y=122.085052, z=0.158620)
Location(x=6.270828, y=79.319839, z=0.158620)
Location(x=-3.092908, y=-75.131950, z=0.158620)
Location(x=12.042275, y=120.778984, z=0.158620)
Location(x=-35.760841, y=-17.282698, z=0.158620)
Location(x=-120.867996, y=-33.114994, z=0.158620)
Location(x=39.078892, y=77.183365, z=0.158620)
Location(x=8.635117, y=4.257498, z=0.158620)
Location(x=-14.822165, y=2.762248, z=0.158620)
Location(x=83.394119, y=143.757919, z=0.158620)
Location(x=25.943937, y=-51.224854, z=0.158620)
Location(x=-124.326706, y=29.171682, z=0.158620)
Location(x=-69.610237, y=146.400040, z=0.158620)
Location(x=92.145782, y=82.240509, z=0.158620)
Location(x=-124.234016, y=36.275230, z=0.158620)
Location(x=-64.758156, y=6.805520, z=0.158620)
Location(x=-10.433540, y=6.730857, z=0.158620)
Location(x=-68.911530, y=-48.741161, z=0.158620)
Location(x=-33.841042, y=-7.141747, z=0.158620)
Location(x=-95.103050, y=36.840534, z=0.158620)
Location(x=-34.117390, y=-19.438789, z=0.158620)
Location(x=8.444009, y=-51.097649, z=0.158620)
Location(x=50.708755, y=6.882750, z=0.158620)
Location(x=23.215073, y=6.171151, z=0.158620)
Location(x=115.112434, y=-19.446781, z=0.158620)
Location(x=-34.669331, y=120.654228, z=0.158620)
Location(x=58.531132, y=6.702603, z=0.158620)
Location(x=-120.155190, y=-1.700806, z=0.158620)
Location(x=-32.023857, y=103.122742, z=0.158620)
Location(x=-123.992737, y=67.228722, z=0.158620)
Location(x=111.732681, y=120.415367, z=0.158620)
Location(x=-82.013412, y=3.758323, z=0.158620)
Location(x=-105.306305, y=-59.949677, z=0.158620)
Location(x=-74.036278, y=-50.336407, z=0.158620)
Location(x=-81.669853, y=34.272369, z=0.158620)
Location(x=-72.192917, y=34.471817, z=0.158620)
Location(x=-90.500259, y=3.436702, z=0.158620)
Location(x=-97.545998, y=76.706963, z=0.158620)
Location(x=20.061167, y=56.403511, z=0.158620)
Location(x=-9.549800, y=146.903687, z=0.158620)
Location(x=-60.108658, y=-6.747769, z=0.158620)
Location(x=-37.582531, y=147.533997, z=0.158620)
Location(x=-122.696358, y=15.473592, z=0.158620)
Location(x=-61.802856, y=5.485441, z=0.158620)
Location(x=48.038586, y=-77.376511, z=0.158620)
Location(x=76.195206, y=122.017059, z=0.158620)
Location(x=56.002651, y=-76.917412, z=0.158620)
Location(x=-13.286417, y=148.577728, z=0.177834)
Location(x=-106.397430, y=-57.983841, z=0.158620)
Location(x=77.404808, y=34.370132, z=0.158620)
Location(x=20.784771, y=-76.461365, z=0.158952)
Location(x=-81.291946, y=6.284296, z=0.158620)
Location(x=-123.757660, y=59.782578, z=0.158620)
Location(x=0.007444, y=4.841768, z=0.158620)
Location(x=-7.328162, y=59.167301, z=0.158620)
Location(x=-85.033890, y=-73.777008, z=0.158620)
Location(x=-98.899208, y=133.681091, z=0.158620)
Location(x=-57.569221, y=-43.146145, z=0.158620)
Location(x=-21.969118, y=146.460144, z=0.158620)
Location(x=-57.883018, y=92.539360, z=0.158620)
Location(x=-121.142387, y=-7.431325, z=0.158620)
Location(x=118.024673, y=-22.888353, z=0.158620)
Location(x=-34.498093, y=82.421997, z=0.158620)
Location(x=118.458633, y=35.890305, z=0.158620)
Location(x=54.762459, y=79.368797, z=0.158620)
Location(x=-120.501236, y=49.287453, z=0.158620)
Location(x=38.494232, y=146.497955, z=0.158620)
Location(x=70.705132, y=38.074295, z=0.158620)
Location(x=2.661678, y=76.786964, z=0.158620)
Location(x=84.903091, y=58.440662, z=0.158620)
Location(x=-32.628380, y=50.726879, z=0.158620)
Location(x=-121.862968, y=65.872803, z=0.158620)
Location(x=-33.399517, y=110.024994, z=0.158620)
Location(x=-65.197197, y=122.894798, z=0.158620)
Location(x=-57.788124, y=146.081238, z=0.158620)
Location(x=-71.783440, y=122.536156, z=0.158620)
Location(x=-81.857239, y=-77.623703, z=0.158620)
Location(x=-120.554161, y=-39.779724, z=0.158620)
Location(x=108.649643, y=-49.131073, z=0.158620)
Location(x=-96.334953, y=-14.905634, z=0.158620)
Location(x=17.937481, y=79.807182, z=0.158620)
Location(x=6.143165, y=-50.413185, z=0.158620)
Location(x=2.456239, y=59.603329, z=0.158620)
Location(x=-93.673355, y=-23.725798, z=0.158620)
Location(x=62.342003, y=148.201630, z=0.158620)
Location(x=-34.916634, y=103.386597, z=0.158620)
Location(x=60.159286, y=36.256393, z=0.158620)
Location(x=-8.715517, y=60.395702, z=0.158620)
Location(x=9.608571, y=36.758530, z=0.158620)
Location(x=-57.499931, y=87.757973, z=0.158620)
Location(x=-64.977554, y=-48.254379, z=0.158620)
Location(x=-74.504250, y=6.778649, z=0.158620)
Location(x=-34.370152, y=-20.000137, z=0.158620)
Location(x=88.471291, y=4.185955, z=0.158620)
Location(x=72.107468, y=150.051895, z=0.158620)
Location(x=-99.477234, y=-64.595016, z=0.158620)
Location(x=-77.747696, y=-47.458267, z=0.158620)
Location(x=-23.854401, y=-75.291145, z=0.158620)
Location(x=56.666565, y=37.498676, z=0.158620)
Location(x=28.739632, y=34.956757, z=0.158620)
Location(x=-31.500284, y=-75.642937, z=0.158620)
Location(x=56.033070, y=148.139374, z=0.158620)
Location(x=21.132883, y=-50.133144, z=0.158620)
Location(x=117.383209, y=83.296181, z=0.158620)
Location(x=53.852829, y=37.237778, z=0.158620)
Location(x=75.448975, y=4.853606, z=0.158620)
Location(x=38.464081, y=-48.188766, z=0.158620)
Location(x=-111.779076, y=117.414352, z=0.158620)
Location(x=58.900200, y=-50.355892, z=0.158620)
Location(x=114.525955, y=-34.071751, z=0.158620)
Location(x=-90.943253, y=-37.743347, z=0.158620)
Location(x=-27.134834, y=124.745926, z=0.158620)
Location(x=115.248665, y=83.265869, z=0.158620)
Location(x=-122.572929, y=48.224091, z=0.158620)
Location(x=-10.827282, y=-49.809685, z=0.158620)
Location(x=-122.689743, y=78.853622, z=0.158620)
Location(x=10.750353, y=-51.415012, z=0.158620)
Location(x=114.565338, y=72.165428, z=0.158620)
Location(x=114.834755, y=42.899658, z=0.158620)
Location(x=114.793251, y=77.172966, z=0.158620)
Location(x=-31.222958, y=79.072189, z=0.158620)
Location(x=-120.170273, y=66.994431, z=0.158620)
Location(x=52.099976, y=-48.939980, z=0.158620)
Location(x=84.728302, y=111.204300, z=0.158620)
Location(x=-120.225266, y=76.647095, z=0.158620)
Location(x=89.785233, y=48.541088, z=0.158620)
Location(x=-75.193123, y=7.183912, z=0.158620)
Location(x=3.273392, y=76.588791, z=0.158620)
Location(x=-120.060883, y=61.464584, z=0.158620)
Location(x=79.543510, y=35.609268, z=0.158620)
Location(x=-30.889767, y=57.224937, z=0.158620)
Location(x=-58.898716, y=-30.635586, z=0.158620)
Location(x=-122.254128, y=55.393444, z=0.158620)
Location(x=-69.457397, y=-48.479450, z=0.158620)
Location(x=-91.796120, y=-33.218452, z=0.158620)
Location(x=-2.452074, y=147.489212, z=0.158620)
Location(x=-92.997803, y=20.798923, z=0.148620)
Location(x=98.822815, y=136.750916, z=0.158620)
Location(x=53.136448, y=56.408459, z=0.158620)
Location(x=115.679382, y=5.625060, z=0.158620)
Location(x=-117.605759, y=99.621101, z=0.158620)
Location(x=6.890327, y=-48.159248, z=0.158620)
Location(x=58.978561, y=37.858562, z=0.158620)
Location(x=114.535461, y=108.441620, z=0.158620)
Location(x=63.021797, y=-74.484856, z=0.158620)
Location(x=-34.743908, y=-36.219383, z=0.158620)
Location(x=86.555191, y=145.416138, z=0.158620)
Location(x=-120.466240, y=14.749872, z=0.158620)
Location(x=-94.173271, y=-17.755249, z=0.158620)
Location(x=-122.785210, y=55.820248, z=0.158620)
Location(x=49.366959, y=2.942092, z=0.158620)
Location(x=14.374447, y=124.984283, z=0.158620)
Location(x=-49.503681, y=-77.226196, z=0.158620)
Location(x=115.626183, y=109.253975, z=0.158620)
Location(x=-57.787987, y=107.414566, z=0.158620)
Location(x=-33.160793, y=-16.979900, z=0.158620)
Location(x=58.351185, y=2.948498, z=0.158620)
Location(x=-79.785835, y=144.480164, z=0.158620)
Location(x=5.381259, y=78.354401, z=0.158620)
Location(x=116.257370, y=94.634460, z=0.158620)
Location(x=-72.617401, y=147.306686, z=0.158620)
Location(x=-19.695833, y=-74.675003, z=0.158620)
Location(x=-119.044662, y=-35.931358, z=0.158620)
Location(x=-10.753647, y=35.613617, z=0.158620)
Location(x=-123.548088, y=40.143101, z=0.158620)
Location(x=85.205368, y=-70.115585, z=0.158620)
Location(x=-90.493271, y=34.201019, z=0.158620)
Location(x=-9.694565, y=3.357262, z=0.158620)
Location(x=25.286957, y=-52.131039, z=0.158620)
Location(x=-119.734406, y=0.742971, z=0.158620)
Location(x=57.221703, y=-50.438438, z=0.158620)
Location(x=-4.635475, y=146.954376, z=0.158620)
Location(x=-59.096031, y=119.596512, z=0.158620)
Location(x=-122.104172, y=85.970169, z=0.158620)
Location(x=15.154909, y=7.039467, z=0.158620)
Location(x=51.063980, y=39.711151, z=0.158620)
Location(x=-32.977173, y=96.065315, z=0.158620)
Location(x=71.029762, y=56.752529, z=0.158620)
Location(x=-88.413467, y=140.077286, z=0.158620)
Location(x=-123.930420, y=-12.876819, z=0.158620)
Location(x=64.034103, y=122.931084, z=0.158620)
Location(x=-122.963509, y=64.720276, z=0.158620)
Location(x=12.424726, y=-50.534988, z=0.158620)
Location(x=-26.816780, y=56.824284, z=0.158620)
Location(x=-32.929302, y=5.641991, z=0.158620)
Location(x=-33.812103, y=118.686447, z=0.158620)
Location(x=17.384037, y=37.423279, z=0.158620)
Location(x=106.112976, y=126.866989, z=0.158620)
Location(x=49.763474, y=42.185146, z=0.158620)
Location(x=86.698898, y=144.161102, z=0.158620)
Location(x=-94.464874, y=-21.757629, z=0.158620)
Location(x=88.350403, y=57.176384, z=0.158620)
Location(x=117.476105, y=42.508816, z=0.158620)
Location(x=10.075241, y=-74.718201, z=0.158620)
Location(x=-11.373552, y=60.165146, z=0.158620)
Location(x=-61.559601, y=-11.422470, z=0.158620)
Location(x=82.269943, y=113.479950, z=0.158620)
Location(x=92.107986, y=92.789764, z=0.158620)
Location(x=-33.362457, y=-45.753551, z=0.158620)
Location(x=45.030548, y=6.548363, z=0.158620)
Location(x=-60.183815, y=-10.145416, z=0.158620)
Location(x=53.963917, y=-51.926025, z=0.158620)
Location(x=-33.919830, y=48.640724, z=0.158620)
Location(x=53.285267, y=-49.572948, z=0.158620)
Location(x=81.724739, y=58.330803, z=0.158620)
Location(x=81.970932, y=116.497253, z=0.158620)
Location(x=114.558243, y=108.637375, z=0.158620)
Location(x=75.586899, y=123.152115, z=0.158620)
Location(x=-95.658020, y=-16.538422, z=0.158620)
Location(x=33.198860, y=-76.414932, z=0.158620)
Location(x=-58.028397, y=-39.334999, z=0.158620)
Location(x=29.718121, y=39.580688, z=0.158620)
Location(x=5.038822, y=56.425339, z=0.158620)
Location(x=107.623825, y=-54.742599, z=0.158620)
Location(x=55.008240, y=148.914871, z=0.158620)
Location(x=45.746414, y=78.028618, z=0.158620)
Location(x=-20.369593, y=36.432404, z=0.158620)
Location(x=19.355570, y=3.588758, z=0.158620)
Location(x=-24.570770, y=78.340157, z=0.158620)
Location(x=117.918831, y=36.386566, z=0.158620)
Location(x=56.447914, y=148.774872, z=0.158620)
Location(x=31.763340, y=44.679573, z=0.158620)
Location(x=-20.653559, y=57.264626, z=0.158620)
Location(x=58.216290, y=4.086845, z=0.158620)
Location(x=89.847488, y=-18.392460, z=0.158620)
Location(x=-33.893291, y=109.863007, z=0.158620)
Location(x=46.654785, y=-50.570930, z=0.158620)
Location(x=5.683972, y=125.070114, z=0.158620)
Location(x=-27.385723, y=56.320694, z=0.158620)
Location(x=64.968185, y=122.125092, z=0.158620)
Location(x=-54.818558, y=145.982727, z=0.158620)
Location(x=-6.051330, y=34.900642, z=0.158620)
Location(x=-86.351326, y=-42.008533, z=0.158620)
Location(x=118.133163, y=-31.258583, z=0.158620)
Location(x=116.736404, y=56.810921, z=0.158620)
Location(x=-116.712059, y=105.262100, z=0.158620)
Location(x=76.479935, y=-45.900089, z=0.158620)
Location(x=80.060455, y=37.487091, z=0.158620)
Location(x=116.823486, y=56.641624, z=0.158620)
Location(x=-32.941952, y=-48.728622, z=0.158620)
Location(x=17.769361, y=3.866577, z=0.158620)
Location(x=16.460857, y=5.198476, z=0.158620)
Location(x=91.363930, y=-9.855619, z=0.158620)
Location(x=62.444313, y=6.322837, z=0.158620)
Location(x=22.107157, y=-74.749176, z=0.164893)
Location(x=45.028732, y=-52.327950, z=0.158620)
Location(x=-20.813715, y=-78.209015, z=0.158620)
Location(x=-34.965366, y=-36.726021, z=0.158620)
Location(x=-35.976418, y=-36.683205, z=0.158620)
Location(x=51.510231, y=39.664062, z=0.158620)
Location(x=-35.207916, y=91.785141, z=0.158620)
Location(x=114.490417, y=104.428146, z=0.158620)
Location(x=118.365898, y=25.012938, z=0.158620)
Location(x=-30.754353, y=80.206985, z=0.158620)
Location(x=1.772294, y=-50.463909, z=0.158620)
Location(x=-6.227970, y=4.473561, z=0.158620)
Location(x=86.940979, y=36.092327, z=0.158620)
Location(x=21.180643, y=2.536569, z=0.158620)
Location(x=-58.749229, y=145.811035, z=0.158620)
Location(x=93.114151, y=-5.124996, z=0.158620)
Location(x=59.451805, y=-76.482895, z=0.158620)
Location(x=-99.245522, y=-66.446213, z=0.158620)
Location(x=-2.849164, y=148.899399, z=0.158620)
Location(x=-32.099831, y=-38.744419, z=0.158620)
Location(x=95.289612, y=-66.506950, z=0.158620)
Location(x=78.067940, y=58.144375, z=0.158620)
Location(x=-87.593994, y=-75.536438, z=0.158620)
Location(x=1.623832, y=4.366386, z=0.158620)
Location(x=-101.471313, y=-62.527031, z=0.158620)
